task_category,task_name,prompt,prediction,target,is_correct,ut_steps
Reasoning Primitive,var_assign_depth_1_equation,"v := 80, n := q, q := 61, p := 88, t := v, m := q, m = ?
Answer: 61

c := 89, g := c, a := c, b := 45, a = ?
Answer: 89

q := 5, j := 30, b := j, n := j, e := j, e = ?
Answer: 30

b := 87, q := j, h := 57, j := 31, s := j, n := b, n = ?
Answer: 87

i := r, o := r, q := r, j := 9, r := 70, q = ?
Answer: 70

t := 54, s := 10, y := 0, h := s, v := s, o := y, h = ?
Answer:",10,10,True,2
Reasoning Primitive,var_assign_depth_1_equation,"q := 5, j := 30, b := j, n := j, e := j, e = ?
Answer: 30

g := 92, u := l, p := l, l := 39, p = ?
Answer: 39

p := 25, i := c, c := 45, u := p, u = ?
Answer: 25

d := f, a := b, l := b, b := 32, f := 50, g := f, t := 10, d = ?
Answer: 50

p := m, a := f, f := 91, m := 92, p = ?
Answer: 92

v := 80, n := q, q := 61, p := 88, t := v, m := q, m = ?
Answer:",61,61,True,2
Reasoning Primitive,var_assign_depth_1_equation,"e := h, t := h, s := 54, n := h, h := 31, e = ?
Answer: 31

u := 19, r := w, s := u, w := 69, q := 7, y := w, y = ?
Answer: 69

b := z, z := 18, g := 91, m := g, w := z, e := g, n := 41, m = ?
Answer: 91

v := d, w := 20, t := d, d := 48, v = ?
Answer: 48

c := s, s := 99, w := p, d := p, p := 85, w = ?
Answer: 85

u := y, q := 30, y := 58, v := q, l := e, e := 93, v = ?
Answer:",93,30,False,2
Reasoning Primitive,var_assign_depth_1_equation,"e := h, t := h, s := 54, n := h, h := 31, e = ?
Answer: 31

u := e, d := 63, m := 46, z := m, v := d, e := 62, p := e, p = ?
Answer: 62

a := x, m := 58, x := 26, p := x, w := x, a = ?
Answer: 26

g := q, q := 92, n := q, p := a, a := 6, p = ?
Answer: 6

a := r, e := r, i := n, n := 15, x := n, r := 63, q := 60, a = ?
Answer: 63

i := g, g := 44, o := 12, f := g, f = ?
Answer:",44,44,True,2
Reasoning Primitive,var_assign_depth_1_equation,"d := x, z := m, a := x, f := 79, x := 23, e := m, m := 44, a = ?
Answer: 23

v := o, l := 57, o := 17, s := o, j := o, s = ?
Answer: 17

q := f, h := i, c := 96, f := 57, a := f, i := 31, x := c, q = ?
Answer: 57

r := g, g := 6, s := 91, a := u, u := 14, m := u, m = ?
Answer: 14

u := 20, a := b, p := u, b := 20, p = ?
Answer: 20

w := 66, s := t, m := w, t := 37, m = ?
Answer:",37,66,False,2
Reasoning Primitive,var_assign_depth_1_equation,"e := 48, t := e, k := 3, r := k, s := k, f := 40, s = ?
Answer: 3

e := 64, a := x, j := e, x := 92, k := x, j = ?
Answer: 64

k := 77, x := k, g := 52, p := k, x = ?
Answer: 77

u := 20, a := b, p := u, b := 20, p = ?
Answer: 20

n := e, s := 67, b := e, e := 30, n = ?
Answer: 30

u := 19, r := w, s := u, w := 69, q := 7, y := w, y = ?
Answer:",69,69,True,2
Reasoning Primitive,var_assign_depth_1_equation,"u := 31, b := i, l := u, y := d, d := 92, i := 81, l = ?
Answer: 31

f := 47, e := 69, h := f, p := e, h = ?
Answer: 47

f := 94, o := f, n := f, q := 70, n = ?
Answer: 94

m := q, h := q, x := 51, q := 66, g := x, g = ?
Answer: 51

a := x, m := 58, x := 26, p := x, w := x, a = ?
Answer: 26

p := m, a := f, f := 91, m := 92, p = ?
Answer:",91,92,False,2
Reasoning Primitive,var_assign_depth_1_equation,"j := 66, p := u, k := u, u := 89, p = ?
Answer: 89

t := 54, s := 10, y := 0, h := s, v := s, o := y, h = ?
Answer: 10

p := 93, n := 74, k := p, b := n, b = ?
Answer: 74

r := 84, p := 1, y := p, a := r, y = ?
Answer: 1

e := 98, n := v, v := 16, h := v, x := v, x = ?
Answer: 16

b := z, z := 18, g := 91, m := g, w := z, e := g, n := 41, m = ?
Answer:",41,91,False,2
Reasoning Primitive,var_assign_depth_1_equation,"g := q, q := 92, n := q, p := a, a := 6, p = ?
Answer: 6

r := g, g := 6, s := 91, a := u, u := 14, m := u, m = ?
Answer: 14

u := 19, r := w, s := u, w := 69, q := 7, y := w, y = ?
Answer: 69

u := 12, w := k, o := u, a := k, s := u, k := 10, d := 77, a = ?
Answer: 10

d := x, z := m, a := x, f := 79, x := 23, e := m, m := 44, a = ?
Answer: 23

q := 47, s := x, y := q, p := q, x := 16, c := 1, y = ?
Answer:",16,47,False,2
Reasoning Primitive,var_assign_depth_1_equation,"l := 69, m := 32, f := m, b := m, f = ?
Answer: 32

w := a, q := 61, b := q, a := 80, n := r, g := a, r := 82, b = ?
Answer: 61

m := 55, n := 70, g := m, j := z, z := 24, o := z, j = ?
Answer: 24

g := 9, e := g, c := d, q := d, o := d, x := 17, d := 32, e = ?
Answer: 9

b := z, z := 18, g := 91, m := g, w := z, e := g, n := 41, m = ?
Answer: 91

r := 84, p := 1, y := p, a := r, y = ?
Answer:",84,1,False,2
Reasoning Primitive,var_assign_depth_1_equation,"u := m, m := 20, t := m, h := m, r := 42, u = ?
Answer: 20

h := l, o := 69, l := 40, g := l, t := 67, c := o, c = ?
Answer: 69

m := c, r := c, k := 48, c := 46, h := k, r = ?
Answer: 46

p := h, h := 68, s := h, r := 16, w := 22, b := w, p = ?
Answer: 68

e := 98, n := v, v := 16, h := v, x := v, x = ?
Answer: 16

u := i, k := i, o := r, r := 78, z := 65, i := 89, o = ?
Answer:",78,78,True,2
Reasoning Primitive,var_assign_depth_1_equation,"t := e, s := g, v := e, e := 59, g := 48, t = ?
Answer: 59

v := o, l := 57, o := 17, s := o, j := o, s = ?
Answer: 17

i := x, v := 17, x := 91, f := 64, r := v, y := x, i = ?
Answer: 91

v := 80, n := q, q := 61, p := 88, t := v, m := q, m = ?
Answer: 61

c := e, o := 90, e := 97, r := o, c = ?
Answer: 97

a := 41, d := 47, m := d, e := a, c := a, c = ?
Answer:",41,41,True,2
Reasoning Primitive,var_assign_depth_1_equation,"v := d, w := 20, t := d, d := 48, v = ?
Answer: 48

t := 54, s := 10, y := 0, h := s, v := s, o := y, h = ?
Answer: 10

b := 15, l := b, w := 7, y := w, g := w, l = ?
Answer: 15

e := 48, t := e, k := 3, r := k, s := k, f := 40, s = ?
Answer: 3

m := c, r := c, k := 48, c := 46, h := k, r = ?
Answer: 46

t := e, s := g, v := e, e := 59, g := 48, t = ?
Answer:",59,59,True,2
Reasoning Primitive,var_assign_depth_1_equation,"d := e, e := 98, n := 10, w := n, d = ?
Answer: 98

t := s, s := 68, k := c, c := 7, k = ?
Answer: 7

y := t, n := t, k := d, d := 46, t := 81, k = ?
Answer: 46

g := 92, u := l, p := l, l := 39, p = ?
Answer: 39

g := 45, i := n, n := 51, y := 35, k := y, l := y, i = ?
Answer: 51

g := p, c := 90, z := k, f := k, k := 92, p := 51, u := c, z = ?
Answer:",92,92,True,2
Reasoning Primitive,var_assign_depth_1_equation,"o := 22, i := u, p := u, u := 85, i = ?
Answer: 85

j := 36, g := j, s := 99, k := j, l := s, l = ?
Answer: 99

f := g, h := 16, g := 71, y := g, y = ?
Answer: 71

l := w, x := q, w := 17, v := w, p := 19, q := 24, l = ?
Answer: 17

q := 5, j := 30, b := j, n := j, e := j, e = ?
Answer: 30

r := e, b := e, h := 82, e := 35, v := h, b = ?
Answer:",35,35,True,2
Reasoning Primitive,var_assign_depth_1_equation,"j := 66, p := u, k := u, u := 89, p = ?
Answer: 89

r := e, b := e, h := 82, e := 35, v := h, b = ?
Answer: 35

e := h, t := h, s := 54, n := h, h := 31, e = ?
Answer: 31

c := 89, g := c, a := c, b := 45, a = ?
Answer: 89

d := 6, e := v, v := 7, j := d, q := 63, x := v, x = ?
Answer: 7

n := t, z := 10, t := 77, w := z, m := z, m = ?
Answer:",10,10,True,2
Reasoning Primitive,var_assign_depth_1_equation,"q := f, h := i, c := 96, f := 57, a := f, i := 31, x := c, q = ?
Answer: 57

g := 45, i := n, n := 51, y := 35, k := y, l := y, i = ?
Answer: 51

k := 77, t := g, c := g, g := 15, c = ?
Answer: 15

a := x, m := 58, x := 26, p := x, w := x, a = ?
Answer: 26

q := 47, s := x, y := q, p := q, x := 16, c := 1, y = ?
Answer: 47

e := h, t := h, s := 54, n := h, h := 31, e = ?
Answer:",31,31,True,2
Reasoning Primitive,var_assign_depth_1_equation,"k := 77, x := k, g := 52, p := k, x = ?
Answer: 77

u := e, d := 63, m := 46, z := m, v := d, e := 62, p := e, p = ?
Answer: 62

d := 6, e := v, v := 7, j := d, q := 63, x := v, x = ?
Answer: 7

t := e, s := g, v := e, e := 59, g := 48, t = ?
Answer: 59

r := g, g := 6, s := 91, a := u, u := 14, m := u, m = ?
Answer: 14

u := 20, a := b, p := u, b := 20, p = ?
Answer:",20,20,True,2
Reasoning Primitive,var_assign_depth_1_equation,"k := p, s := 85, p := 56, t := 58, b := s, z := t, b = ?
Answer: 85

p := 32, g := 20, w := g, m := g, k := g, u := 16, m = ?
Answer: 20

w := 66, s := t, m := w, t := 37, m = ?
Answer: 66

p := 25, i := c, c := 45, u := p, u = ?
Answer: 25

b := 87, q := j, h := 57, j := 31, s := j, n := b, n = ?
Answer: 87

w := a, q := 61, b := q, a := 80, n := r, g := a, r := 82, b = ?
Answer:",87,61,False,2
Reasoning Primitive,var_assign_depth_1_equation,"u := 20, a := b, p := u, b := 20, p = ?
Answer: 20

w := 28, c := n, v := n, m := w, n := 9, v = ?
Answer: 9

v := 80, n := q, q := 61, p := 88, t := v, m := q, m = ?
Answer: 61

t := s, s := 68, k := c, c := 7, k = ?
Answer: 7

b := 15, l := b, w := 7, y := w, g := w, l = ?
Answer: 15

g := 92, u := l, p := l, l := 39, p = ?
Answer:",39,39,True,2
Reasoning Primitive,var_assign_depth_1_equation,"t := e, s := g, v := e, e := 59, g := 48, t = ?
Answer: 59

e := 98, n := v, v := 16, h := v, x := v, x = ?
Answer: 16

t := x, d := y, z := 14, l := x, x := 77, y := 48, k := y, l = ?
Answer: 77

s := x, x := 37, m := d, b := 26, e := b, w := b, d := 71, e = ?
Answer: 26

d := x, z := m, a := x, f := 79, x := 23, e := m, m := 44, a = ?
Answer: 23

x := 82, h := x, w := 80, b := x, s := x, s = ?
Answer:",82,82,True,2
Reasoning Primitive,var_assign_depth_1_equation,"p := h, h := 68, s := h, r := 16, w := 22, b := w, p = ?
Answer: 68

i := x, v := 17, x := 91, f := 64, r := v, y := x, i = ?
Answer: 91

k := 77, x := k, g := 52, p := k, x = ?
Answer: 77

f := g, h := 16, g := 71, y := g, y = ?
Answer: 71

a := r, e := r, i := n, n := 15, x := n, r := 63, q := 60, a = ?
Answer: 63

k := 77, t := g, c := g, g := 15, c = ?
Answer:",15,15,True,2
Reasoning Primitive,var_assign_depth_1_equation,"w := 5, g := 63, j := g, q := w, a := 39, n := w, q = ?
Answer: 5

w := a, q := 61, b := q, a := 80, n := r, g := a, r := 82, b = ?
Answer: 61

w := 66, s := t, m := w, t := 37, m = ?
Answer: 66

t := s, s := 68, k := c, c := 7, k = ?
Answer: 7

d := 38, u := d, h := 13, t := 45, p := t, o := d, p = ?
Answer: 45

q := f, h := i, c := 96, f := 57, a := f, i := 31, x := c, q = ?
Answer:",96,57,False,2
Reasoning Primitive,var_assign_depth_1_equation,"p := k, u := 51, v := 63, l := v, m := v, k := 88, m = ?
Answer: 63

u := y, q := 30, y := 58, v := q, l := e, e := 93, v = ?
Answer: 30

p := m, a := f, f := 91, m := 92, p = ?
Answer: 92

j := 66, p := u, k := u, u := 89, p = ?
Answer: 89

g := q, q := 92, n := q, p := a, a := 6, p = ?
Answer: 6

u := m, m := 20, t := m, h := m, r := 42, u = ?
Answer:",20,20,True,2
Reasoning Primitive,var_assign_depth_1_equation,"q := 97, w := 24, d := q, b := k, k := 61, x := k, x = ?
Answer: 61

g := 1, k := w, w := 55, m := g, m = ?
Answer: 1

e := 48, t := e, k := 3, r := k, s := k, f := 40, s = ?
Answer: 3

d := 28, y := 83, r := y, k := y, r = ?
Answer: 83

v := 80, n := q, q := 61, p := 88, t := v, m := q, m = ?
Answer: 61

d := f, a := b, l := b, b := 32, f := 50, g := f, t := 10, d = ?
Answer:",32,50,False,2
Reasoning Primitive,var_assign_depth_1_equation,"q := 47, s := x, y := q, p := q, x := 16, c := 1, y = ?
Answer: 47

g := 9, e := g, c := d, q := d, o := d, x := 17, d := 32, e = ?
Answer: 9

u := e, d := 63, m := 46, z := m, v := d, e := 62, p := e, p = ?
Answer: 62

v := 80, n := q, q := 61, p := 88, t := v, m := q, m = ?
Answer: 61

c := s, s := 99, w := p, d := p, p := 85, w = ?
Answer: 85

f := j, i := 1, j := 57, c := j, c = ?
Answer:",57,57,True,2
Reasoning Primitive,var_assign_depth_1_equation,"x := 82, h := x, w := 80, b := x, s := x, s = ?
Answer: 82

u := 6, a := v, z := v, v := 7, x := v, z = ?
Answer: 7

m := 55, n := 70, g := m, j := z, z := 24, o := z, j = ?
Answer: 24

u := i, k := i, o := r, r := 78, z := 65, i := 89, o = ?
Answer: 78

j := 36, g := j, s := 99, k := j, l := s, l = ?
Answer: 99

f := 47, e := 69, h := f, p := e, h = ?
Answer:",47,47,True,2
Reasoning Primitive,var_assign_depth_1_equation,"q := 42, n := b, b := 72, m := b, n = ?
Answer: 72

t := x, d := y, z := 14, l := x, x := 77, y := 48, k := y, l = ?
Answer: 77

u := e, d := 63, m := 46, z := m, v := d, e := 62, p := e, p = ?
Answer: 62

b := 87, q := j, h := 57, j := 31, s := j, n := b, n = ?
Answer: 87

o := 22, i := u, p := u, u := 85, i = ?
Answer: 85

g := q, q := 92, n := q, p := a, a := 6, p = ?
Answer:",6,6,True,2
Reasoning Primitive,var_assign_depth_1_equation,"i := p, p := 23, q := c, c := 92, d := p, i = ?
Answer: 23

n := t, z := 10, t := 77, w := z, m := z, m = ?
Answer: 10

r := g, g := 6, s := 91, a := u, u := 14, m := u, m = ?
Answer: 14

k := p, s := 85, p := 56, t := 58, b := s, z := t, b = ?
Answer: 85

p := 93, n := 74, k := p, b := n, b = ?
Answer: 74

f := g, h := 16, g := 71, y := g, y = ?
Answer:",71,71,True,2
Reasoning Primitive,var_assign_depth_1_equation,"t := p, j := 8, u := p, p := 3, k := p, i := 44, u = ?
Answer: 3

c := 98, k := 24, m := c, h := a, b := k, a := 87, h = ?
Answer: 87

a := x, m := 58, x := 26, p := x, w := x, a = ?
Answer: 26

q := f, h := i, c := 96, f := 57, a := f, i := 31, x := c, q = ?
Answer: 57

b := 87, q := j, h := 57, j := 31, s := j, n := b, n = ?
Answer: 87

s := x, x := 37, m := d, b := 26, e := b, w := b, d := 71, e = ?
Answer:",26,26,True,2
Reasoning Primitive,var_assign_depth_1_equation,"f := 94, o := f, n := f, q := 70, n = ?
Answer: 94

u := 6, a := v, z := v, v := 7, x := v, z = ?
Answer: 7

c := s, s := 99, w := p, d := p, p := 85, w = ?
Answer: 85

i := r, o := r, q := r, j := 9, r := 70, q = ?
Answer: 70

j := 66, p := u, k := u, u := 89, p = ?
Answer: 89

p := y, z := y, l := 1, y := 99, p = ?
Answer:",99,99,True,2
Reasoning Primitive,var_assign_depth_1_equation,"q := 47, s := x, y := q, p := q, x := 16, c := 1, y = ?
Answer: 47

y := t, n := t, k := d, d := 46, t := 81, k = ?
Answer: 46

g := 45, i := n, n := 51, y := 35, k := y, l := y, i = ?
Answer: 51

q := 42, n := b, b := 72, m := b, n = ?
Answer: 72

c := 89, g := c, a := c, b := 45, a = ?
Answer: 89

m := c, r := c, k := 48, c := 46, h := k, r = ?
Answer:",48,46,False,2
Reasoning Primitive,var_assign_depth_1_equation,"r := g, g := 6, s := 91, a := u, u := 14, m := u, m = ?
Answer: 14

t := 54, s := 10, y := 0, h := s, v := s, o := y, h = ?
Answer: 10

a := r, e := r, i := n, n := 15, x := n, r := 63, q := 60, a = ?
Answer: 63

l := 69, m := 32, f := m, b := m, f = ?
Answer: 32

d := 28, y := 83, r := y, k := y, r = ?
Answer: 83

m := 55, n := 70, g := m, j := z, z := 24, o := z, j = ?
Answer:",24,24,True,2
Reasoning Primitive,var_assign_depth_1_equation,"c := s, s := 99, w := p, d := p, p := 85, w = ?
Answer: 85

i := g, g := 44, o := 12, f := g, f = ?
Answer: 44

p := h, h := 68, s := h, r := 16, w := 22, b := w, p = ?
Answer: 68

b := 31, w := b, s := b, v := 1, s = ?
Answer: 31

g := 45, i := n, n := 51, y := 35, k := y, l := y, i = ?
Answer: 51

a := x, m := 58, x := 26, p := x, w := x, a = ?
Answer:",26,26,True,2
Reasoning Primitive,var_assign_depth_1_equation,"p := 32, g := 20, w := g, m := g, k := g, u := 16, m = ?
Answer: 20

u := m, m := 20, t := m, h := m, r := 42, u = ?
Answer: 20

j := 66, p := u, k := u, u := 89, p = ?
Answer: 89

a := r, e := r, i := n, n := 15, x := n, r := 63, q := 60, a = ?
Answer: 63

c := 4, p := c, x := a, g := c, d := c, t := 60, a := 17, d = ?
Answer: 4

u := 12, w := k, o := u, a := k, s := u, k := 10, d := 77, a = ?
Answer:",12,10,False,2
Reasoning Primitive,var_assign_depth_1_equation,"q := f, h := i, c := 96, f := 57, a := f, i := 31, x := c, q = ?
Answer: 57

d := x, z := m, a := x, f := 79, x := 23, e := m, m := 44, a = ?
Answer: 23

c := 50, v := c, s := 63, h := s, h = ?
Answer: 63

f := 94, o := f, n := f, q := 70, n = ?
Answer: 94

e := 48, t := e, k := 3, r := k, s := k, f := 40, s = ?
Answer: 3

q := c, j := 44, c := 60, k := c, b := j, k = ?
Answer:",60,60,True,2
Reasoning Primitive,var_assign_depth_1_equation,"b := 31, w := b, s := b, v := 1, s = ?
Answer: 31

f := g, h := 16, g := 71, y := g, y = ?
Answer: 71

k := 77, t := g, c := g, g := 15, c = ?
Answer: 15

k := 77, x := k, g := 52, p := k, x = ?
Answer: 77

l := w, x := q, w := 17, v := w, p := 19, q := 24, l = ?
Answer: 17

h := l, o := 69, l := 40, g := l, t := 67, c := o, c = ?
Answer:",69,69,True,2
Reasoning Primitive,var_assign_depth_1_equation,"n := e, s := 67, b := e, e := 30, n = ?
Answer: 30

c := e, o := 90, e := 97, r := o, c = ?
Answer: 97

b := 87, q := j, h := 57, j := 31, s := j, n := b, n = ?
Answer: 87

h := l, o := 69, l := 40, g := l, t := 67, c := o, c = ?
Answer: 69

u := 12, w := k, o := u, a := k, s := u, k := 10, d := 77, a = ?
Answer: 10

i := x, v := 17, x := 91, f := 64, r := v, y := x, i = ?
Answer:",91,91,True,2
Reasoning Primitive,var_assign_depth_1_equation,"l := w, x := q, w := 17, v := w, p := 19, q := 24, l = ?
Answer: 17

j := 66, p := u, k := u, u := 89, p = ?
Answer: 89

c := 50, v := c, s := 63, h := s, h = ?
Answer: 63

w := 5, g := 63, j := g, q := w, a := 39, n := w, q = ?
Answer: 5

c := s, s := 99, w := p, d := p, p := 85, w = ?
Answer: 85

i := p, p := 23, q := c, c := 92, d := p, i = ?
Answer:",23,23,True,2
Reasoning Primitive,var_assign_depth_1_equation,"m := c, r := c, k := 48, c := 46, h := k, r = ?
Answer: 46

c := 50, v := c, s := 63, h := s, h = ?
Answer: 63

n := e, s := 67, b := e, e := 30, n = ?
Answer: 30

g := 92, u := l, p := l, l := 39, p = ?
Answer: 39

f := 94, o := f, n := f, q := 70, n = ?
Answer: 94

a := r, e := r, i := n, n := 15, x := n, r := 63, q := 60, a = ?
Answer:",15,63,False,2
Reasoning Primitive,var_assign_depth_1_equation,"y := t, n := t, k := d, d := 46, t := 81, k = ?
Answer: 46

k := 77, t := g, c := g, g := 15, c = ?
Answer: 15

u := 6, a := v, z := v, v := 7, x := v, z = ?
Answer: 7

q := 47, s := x, y := q, p := q, x := 16, c := 1, y = ?
Answer: 47

c := 89, g := c, a := c, b := 45, a = ?
Answer: 89

k := 77, x := k, g := 52, p := k, x = ?
Answer:",77,77,True,2
Reasoning Primitive,var_assign_depth_1_equation,"d := x, z := m, a := x, f := 79, x := 23, e := m, m := 44, a = ?
Answer: 23

d := 6, e := v, v := 7, j := d, q := 63, x := v, x = ?
Answer: 7

i := 29, p := o, l := 1, o := 29, w := i, d := i, w = ?
Answer: 29

f := 94, o := f, n := f, q := 70, n = ?
Answer: 94

v := 80, n := q, q := 61, p := 88, t := v, m := q, m = ?
Answer: 61

l := 69, m := 32, f := m, b := m, f = ?
Answer:",32,32,True,2
Reasoning Primitive,var_assign_depth_1_equation,"i := r, o := r, q := r, j := 9, r := 70, q = ?
Answer: 70

j := 22, e := a, q := a, a := 43, e = ?
Answer: 43

q := f, h := i, c := 96, f := 57, a := f, i := 31, x := c, q = ?
Answer: 57

n := t, z := 10, t := 77, w := z, m := z, m = ?
Answer: 10

l := 69, m := 32, f := m, b := m, f = ?
Answer: 32

v := d, w := 20, t := d, d := 48, v = ?
Answer:",48,48,True,2
Reasoning Primitive,var_assign_depth_1_equation,"e := h, t := h, s := 54, n := h, h := 31, e = ?
Answer: 31

j := 22, e := a, q := a, a := 43, e = ?
Answer: 43

b := 31, w := b, s := b, v := 1, s = ?
Answer: 31

f := 47, e := 69, h := f, p := e, h = ?
Answer: 47

q := c, j := 44, c := 60, k := c, b := j, k = ?
Answer: 60

i := 29, p := o, l := 1, o := 29, w := i, d := i, w = ?
Answer:",29,29,True,2
Reasoning Primitive,var_assign_depth_1_equation,"c := 50, v := c, s := 63, h := s, h = ?
Answer: 63

u := 6, a := v, z := v, v := 7, x := v, z = ?
Answer: 7

e := 64, a := x, j := e, x := 92, k := x, j = ?
Answer: 64

d := 38, u := d, h := 13, t := 45, p := t, o := d, p = ?
Answer: 45

i := 29, p := o, l := 1, o := 29, w := i, d := i, w = ?
Answer: 29

j := 36, g := j, s := 99, k := j, l := s, l = ?
Answer:",99,99,True,2
Reasoning Primitive,var_assign_depth_1_equation,"y := s, f := o, k := u, u := 21, g := o, s := 80, o := 44, f = ?
Answer: 44

u := 6, a := v, z := v, v := 7, x := v, z = ?
Answer: 7

c := e, o := 90, e := 97, r := o, c = ?
Answer: 97

y := t, n := t, k := d, d := 46, t := 81, k = ?
Answer: 46

u := e, d := 63, m := 46, z := m, v := d, e := 62, p := e, p = ?
Answer: 62

m := q, h := q, x := 51, q := 66, g := x, g = ?
Answer:",51,51,True,2
Reasoning Primitive,var_assign_depth_1_equation,"f := j, i := 1, j := 57, c := j, c = ?
Answer: 57

a := r, e := r, i := n, n := 15, x := n, r := 63, q := 60, a = ?
Answer: 63

c := 50, v := c, s := 63, h := s, h = ?
Answer: 63

d := 28, y := 83, r := y, k := y, r = ?
Answer: 83

s := x, x := 37, m := d, b := 26, e := b, w := b, d := 71, e = ?
Answer: 26

f := 94, o := f, n := f, q := 70, n = ?
Answer:",94,94,True,2
Reasoning Primitive,var_assign_depth_1_equation,"y := s, f := o, k := u, u := 21, g := o, s := 80, o := 44, f = ?
Answer: 44

b := 31, w := b, s := b, v := 1, s = ?
Answer: 31

u := 6, a := v, z := v, v := 7, x := v, z = ?
Answer: 7

m := 55, n := 70, g := m, j := z, z := 24, o := z, j = ?
Answer: 24

r := 84, p := 1, y := p, a := r, y = ?
Answer: 1

c := e, o := 90, e := 97, r := o, c = ?
Answer:",97,97,True,2
