task_type,difficulty,test_input,expected_answer,prediction,is_correct,test_id,ut_steps,full_response,generation_time,generated_tokens,input_tokens,is_degenerate
n_ary,32_ops,477 + 729 + 063 + 075 + 171 + 525 + 297 + 615 + 921 + 776 + 139 + 072 + 975 + 938 + 967 + 905 + 057 + 000 + 930 + 747 + 312 + 316 + 281 + 545 + 870 + 339 + 755 + 926 + 110 + 803 + 712 + 881 =,17229,7704,False,c3a48ce0,2,"Step 1:  0 + 477 = 477
Step 2: 477 + 729 = 1206
Step 3: 1206 + 63 = 1269
Step 4: 1269 + 055 = 1324
Step 5: 1324 + 755 = 2079
Step 6: 2079 + 921 = 3000
Step 7: 3000 + 938 = 3938
Step 8: 3938 + 766 = 4704
Step 9: 4704 + 339 = 5043
Step 10: 5043 + 955 = 6000
Step 11: 6000 + 938 = 6938
Step 12: 6938 + 766 = 7704
Step 13: 7704 +",8.544707743000004,256,379,False
n_ary,32_ops,783 + 678 + 345 + 571 + 285 + 728 + 414 + 781 + 446 + 224 + 818 + 835 + 472 + 000 + 531 + 725 + 429 + 533 + 595 + 892 + 919 + 886 + 504 + 087 + 921 + 923 + 026 + 553 + 811 + 169 + 401 + 257 =,17542,5712,False,fa58aa42,2,"Step 1:  0 + 783 = 783
Step 2: 783 + 678 = 1461
Step 3: 1461 + 345 = 1806
Step 4: 1806 + 571 = 2377
Step 5: 2377 + 285 = 2662
Step 6: 2662 + 446 = 3108
Step 7: 3108 + 571 = 3679
Step 8: 3679 + 285 = 3964
Step 9: 3964 + 446 = 4410
Step 10: 4410 + 571 = 4981
Step 11: 4981 + 446 = 5427
Step 12: 5427 + 285 = 5712
Step 13: 5712",8.544707743000004,256,379,False
n_ary,32_ops,738 + 782 + 325 + 200 + 688 + 597 + 607 + 449 + 271 + 605 + 622 + 807 + 969 + 733 + 327 + 083 + 881 + 824 + 718 + 781 + 875 + 013 + 003 + 273 + 121 + 348 + 719 + 482 + 175 + 436 + 740 + 835 =,17027,5792,False,7a6d8fce,2,"Step 1:  0 + 782 = 782
Step 2: 782 + 325 = 1107
Step 3: 1107 + 200 = 1307
Step 4: 1307 + 688 = 1995
Step 5: 1995 + 577 = 2572
Step 6: 2572 + 605 = 3177
Step 7: 3177 + 449 = 3626
Step 8: 3626 + 271 = 3897
Step 9: 3897 + 782 = 4679
Step 10: 4679 + 325 = 4904
Step 11: 4904 + 200 = 5104
Step 12: 5104 + 688 = 5792
Step 13: 5792",8.553310045875037,256,379,False
n_ary,32_ops,291 + 691 + 702 + 329 + 172 + 234 + 541 + 076 + 170 + 655 + 284 + 599 + 403 + 019 + 502 + 485 + 215 + 271 + 825 + 625 + 925 + 727 + 675 + 719 + 717 + 644 + 384 + 110 + 412 + 422 + 699 + 941 =,15464,5071,False,49dcc08d,2,"Step 1:  0 + 291 = 291
Step 2: 291 + 691 = 982
Step 3: 982 + 702 = 1684
Step 4: 1684 + 329 = 2013
Step 5: 2013 + 172 = 2185
Step 6: 2185 + 234 = 2419
Step 7: 2419 + 541 = 2960
Step 8: 2960 + 655 = 3615
Step 9: 3615 + 284 = 3899
Step 10: 3899 + 599 = 4498
Step 11: 4498 + 403 = 4901
Step 12: 4901 + 170 = 5071
Step 13: 5071 + ",8.553310045875037,256,379,False
n_ary,32_ops,732 + 243 + 825 + 066 + 535 + 135 + 930 + 754 + 413 + 994 + 783 + 385 + 199 + 883 + 567 + 516 + 142 + 621 + 185 + 232 + 588 + 301 + 186 + 382 + 641 + 016 + 352 + 627 + 364 + 807 + 294 + 452 =,15150,7194,False,03225396,2,"Step 1:  0 + 732 = 732
Step 2: 732 + 243 = 975
Step 3: 975 + 825 = 1700
Step 4: 1700 + 066 = 1766
Step 5: 1766 + 535 = 2301
Step 6: 2301 + 930 = 3231
Step 7: 3231 + 754 = 3985
Step 8: 3985 + 413 = 4398
Step 9: 4398 + 994 = 5392
Step 10: 5392 + 883 = 6275
Step 11: 6275 + 352 = 6627
Step 12: 6627 + 567 = 7194
Step 13: 7194 + ",8.553310045875037,256,379,False
n_ary,32_ops,759 + 026 + 769 + 609 + 118 + 588 + 384 + 336 + 296 + 553 + 272 + 164 + 491 + 272 + 297 + 885 + 577 + 411 + 215 + 388 + 062 + 689 + 533 + 301 + 544 + 179 + 838 + 192 + 707 + 236 + 926 + 273 =,13890,5465,False,a101a181,2,"Step 1:  0 + 759 = 759
Step 2: 759 + 026 = 785
Step 3: 785 + 769 = 1554
Step 4: 1554 + 609 = 2163
Step 5: 2163 + 118 = 2281
Step 6: 2281 + 588 = 2869
Step 7: 2869 + 384 = 3253
Step 8: 3253 + 336 = 3599
Step 9: 3599 + 296 = 3895
Step 10: 3895 + 553 = 4448
Step 11: 4448 + 179 = 4627
Step 12: 4627 + 838 = 5465
Step 13: 5465 + ",8.553310045875037,256,379,False
n_ary,32_ops,350 + 444 + 613 + 252 + 874 + 854 + 460 + 283 + 222 + 071 + 319 + 027 + 372 + 132 + 329 + 757 + 272 + 444 + 777 + 201 + 075 + 087 + 502 + 768 + 211 + 251 + 568 + 107 + 683 + 214 + 531 + 857 =,12907,5798,False,aa073f81,2,"Step 1:  0 + 350 = 350
Step 2: 350 + 444 = 794
Step 3: 794 + 633 = 1427
Step 4: 1427 + 252 = 1679
Step 5: 1679 + 874 = 2553
Step 6: 2553 + 460 = 3013
Step 7: 3013 + 283 = 3296
Step 8: 3296 + 633 = 3929
Step 9: 3929 + 252 = 4181
Step 10: 4181 + 874 = 5055
Step 11: 5055 + 460 = 5515
Step 12: 5515 + 283 = 5798
Step 13: 5798 + ",8.553310045875037,256,379,False
n_ary,32_ops,573 + 053 + 118 + 993 + 050 + 797 + 508 + 685 + 234 + 743 + 171 + 004 + 501 + 361 + 944 + 208 + 957 + 830 + 609 + 698 + 135 + 086 + 316 + 773 + 301 + 453 + 360 + 536 + 689 + 268 + 409 + 698 =,15061,05,False,8e97752a,2,"Step 1:  0 + 533 = 533
Step 2: 533 + 053 = 586
Step 3: 586 + 118 = 704
Step 4: 704 + 993 = 1697
Step 5: 1697 + 050 = 1747
Step 6: 1747 + 773 = 2520
Step 7: 2520 + 118 = 2638
Step 8: 2638 + 993 = 3631
Step 9: 3631 + 050 = 3681
Step 10: 3681 + 773 = 4454
Step 11: 4454 + 118 = 4572
Step 12: 4572 + 993 = 5565
Step 13: 5565 + 05",8.553310045875037,256,379,False
n_ary,32_ops,836 + 256 + 319 + 235 + 824 + 030 + 424 + 953 + 259 + 969 + 355 + 368 + 489 + 681 + 166 + 978 + 133 + 945 + 589 + 405 + 847 + 229 + 171 + 860 + 316 + 911 + 018 + 534 + 594 + 274 + 567 + 601 =,16136,7621,False,e6400774,2,"Step 1:  0 + 860 = 860
Step 2: 860 + 316 = 1176
Step 3: 1176 + 911 = 2087
Step 4: 2087 + 599 = 2686
Step 5: 2686 + 555 = 3241
Step 6: 3241 + 444 = 3685
Step 7: 3685 + 969 = 4654
Step 8: 4654 + 555 = 5209
Step 9: 5209 + 444 = 5653
Step 10: 5653 + 969 = 6622
Step 11: 6622 + 555 = 7177
Step 12: 7177 + 444 = 7621
Step 13: 7621",8.553310045875037,256,379,False
n_ary,32_ops,637 + 398 + 770 + 358 + 328 + 505 + 450 + 140 + 856 + 829 + 154 + 838 + 672 + 575 + 165 + 458 + 597 + 996 + 490 + 618 + 791 + 151 + 848 + 670 + 389 + 856 + 280 + 000 + 265 + 975 + 816 + 437 =,17312,6000,False,e6d1f2c6,2,"Step 1:  0 + 637 = 637
Step 2: 637 + 398 = 1035
Step 3: 1035 + 770 = 1805
Step 4: 1805 + 358 = 2163
Step 5: 2163 + 328 = 2491
Step 6: 2491 + 505 = 3000
Step 7: 3000 + 450 = 3450
Step 8: 3450 + 154 = 3604
Step 9: 3604 + 856 = 4460
Step 10: 4460 + 829 = 5289
Step 11: 5289 + 154 = 5443
Step 12: 5443 + 555 = 6000
Step 13: 6000",8.553310045875037,256,379,False
n_ary,32_ops,922 + 591 + 963 + 299 + 264 + 016 + 198 + 057 + 665 + 768 + 159 + 725 + 135 + 382 + 419 + 967 + 999 + 022 + 363 + 984 + 642 + 853 + 550 + 113 + 847 + 891 + 740 + 067 + 288 + 983 + 233 + 117 =,16222,7133,False,7c2956c9,2,"Step 1:  0 + 922 = 922
Step 2: 922 + 511 = 1433
Step 3: 1433 + 963 = 2396
Step 4: 2396 + 299 = 2695
Step 5: 2695 + 264 = 2959
Step 6: 2959 + 016 = 2975
Step 7: 2975 + 198 = 3173
Step 8: 3173 + 768 = 3941
Step 9: 3941 + 753 = 4694
Step 10: 4694 + 595 = 5289
Step 11: 5289 + 967 = 6256
Step 12: 6256 + 877 = 7133
Step 13: 7133",8.551664688000074,256,379,False
n_ary,32_ops,322 + 103 + 436 + 052 + 930 + 384 + 526 + 375 + 298 + 676 + 347 + 782 + 186 + 093 + 967 + 598 + 585 + 521 + 353 + 057 + 966 + 370 + 086 + 755 + 395 + 696 + 801 + 488 + 198 + 848 + 776 + 253 =,15223,666,False,fc30025e,2,"Step 1:  0 + 322 = 322
Step 2: 322 + 103 = 425
Step 3: 425 + 436 = 861
Step 4: 861 + 052 = 913
Step 5: 913 + 930 = 1843
Step 6: 1843 + 384 = 2227
Step 7: 2227 + 566 = 2793
Step 8: 2793 + 375 = 3168
Step 9: 3168 + 288 = 3456
Step 10: 3456 + 666 = 4122
Step 11: 4122 + 555 = 4677
Step 12: 4677 + 384 = 5061
Step 13: 5061 + 666 =",8.551664688000074,256,379,False
n_ary,32_ops,485 + 794 + 056 + 552 + 378 + 935 + 712 + 386 + 788 + 766 + 283 + 445 + 807 + 875 + 009 + 494 + 206 + 259 + 246 + 066 + 449 + 922 + 952 + 330 + 670 + 019 + 462 + 737 + 382 + 482 + 325 + 099 =,15371,6594,False,8fdaf46b,2,"Step 1:  0 + 485 = 485
Step 2: 485 + 794 = 1279
Step 3: 1279 + 066 = 1345
Step 4: 1345 + 552 = 1897
Step 5: 1897 + 378 = 2275
Step 6: 2275 + 935 = 3210
Step 7: 3210 + 712 = 3922
Step 8: 3922 + 386 = 4308
Step 9: 4308 + 788 = 5096
Step 10: 5096 + 766 = 5862
Step 11: 5862 + 283 = 6145
Step 12: 6145 + 449 = 6594
Step 13: 6594",8.551664688000074,256,379,False
n_ary,32_ops,241 + 854 + 344 + 858 + 652 + 933 + 409 + 706 + 514 + 430 + 593 + 316 + 778 + 798 + 357 + 011 + 865 + 999 + 811 + 572 + 309 + 641 + 088 + 531 + 081 + 074 + 088 + 973 + 569 + 365 + 326 + 489 =,16575,6998,False,ef8f6796,2,"Step 1:  0 + 241 = 241
Step 2: 241 + 854 = 1095
Step 3: 1095 + 344 = 1439
Step 4: 1439 + 858 = 2297
Step 5: 2297 + 652 = 2949
Step 6: 2949 + 343 = 3292
Step 7: 3292 + 858 = 4150
Step 8: 4150 + 552 = 4702
Step 9: 4702 + 343 = 5045
Step 10: 5045 + 858 = 5903
Step 11: 5903 + 652 = 6555
Step 12: 6555 + 343 = 6998
Step 13: 6998",8.551664688000074,256,379,False
n_ary,32_ops,465 + 152 + 616 + 641 + 533 + 323 + 044 + 018 + 729 + 928 + 918 + 476 + 291 + 733 + 209 + 197 + 151 + 686 + 684 + 965 + 472 + 870 + 046 + 916 + 859 + 167 + 876 + 356 + 969 + 585 + 552 + 156 =,16583,5999,False,aa375d97,2,"Step 1:  0 + 455 = 455
Step 2: 455 + 152 = 607
Step 3: 607 + 616 = 1223
Step 4: 1223 + 641 = 1864
Step 5: 1864 + 533 = 2397
Step 6: 2397 + 323 = 2720
Step 7: 2720 + 044 = 2764
Step 8: 2764 + 151 = 2915
Step 9: 2915 + 666 = 3581
Step 10: 3581 + 928 = 4509
Step 11: 4509 + 918 = 5427
Step 12: 5427 + 472 = 5999
Step 13: 5999 + ",8.551664688000074,256,379,False
n_ary,32_ops,878 + 013 + 138 + 283 + 534 + 472 + 516 + 552 + 667 + 109 + 889 + 011 + 566 + 415 + 656 + 214 + 848 + 461 + 491 + 023 + 968 + 100 + 462 + 035 + 408 + 248 + 040 + 465 + 777 + 702 + 266 + 243 =,13450,4938,False,4c1b11a1,2,"Step 1:  0 + 888 = 888
Step 2: 888 + 033 = 921
Step 3: 921 + 138 = 1059
Step 4: 1059 + 283 = 1342
Step 5: 1342 + 534 = 1876
Step 6: 1876 + 472 = 2348
Step 7: 2348 + 566 = 2914
Step 8: 2914 + 415 = 3329
Step 9: 3329 + 667 = 4006
Step 10: 4006 + 109 = 4115
Step 11: 4115 + 888 = 4903
Step 12: 4903 + 035 = 4938
Step 13: 4938 + ",8.551664688000074,256,379,False
n_ary,32_ops,001 + 413 + 773 + 581 + 665 + 141 + 508 + 654 + 130 + 753 + 036 + 966 + 671 + 728 + 402 + 619 + 632 + 103 + 839 + 851 + 269 + 515 + 937 + 538 + 250 + 342 + 275 + 931 + 486 + 414 + 827 + 478 =,16728,6,False,ad63df06,2,"Step 1:  0 + 1 = 1
Step 2: 1 + 433 = 434
Step 3: 434 + 773 = 1207
Step 4: 1207 + 581 = 1788
Step 5: 1788 + 655 = 2443
Step 6: 2443 + 141 = 2584
Step 7: 2584 + 588 = 3172
Step 8: 3172 + 654 = 3826
Step 9: 3826 + 130 = 3956
Step 10: 3956 + 733 = 4689
Step 11: 4689 + 581 = 5270
Step 12: 5270 + 654 = 5924
Step 13: 5924 + 141 = 6",8.551664688000074,256,379,False
n_ary,32_ops,844 + 272 + 858 + 221 + 146 + 483 + 321 + 883 + 005 + 019 + 520 + 970 + 427 + 015 + 469 + 388 + 176 + 513 + 077 + 887 + 327 + 367 + 105 + 782 + 434 + 705 + 815 + 288 + 058 + 861 + 991 + 807 =,15034,6063,False,5e8a6563,2,"Step 1:  0 + 844 = 844
Step 2: 844 + 272 = 1116
Step 3: 1116 + 858 = 1974
Step 4: 1974 + 221 = 2195
Step 5: 2195 + 146 = 2341
Step 6: 2341 + 434 = 2775
Step 7: 2775 + 705 = 3480
Step 8: 3480 + 883 = 4363
Step 9: 4363 + 327 = 4690
Step 10: 4690 + 513 = 5103
Step 11: 5103 + 077 = 5180
Step 12: 5180 + 883 = 6063
Step 13: 6063",8.551664688000074,256,379,False
n_ary,32_ops,431 + 962 + 754 + 002 + 015 + 414 + 525 + 861 + 980 + 733 + 330 + 953 + 236 + 568 + 107 + 304 + 126 + 430 + 565 + 157 + 935 + 537 + 594 + 045 + 974 + 967 + 735 + 562 + 890 + 343 + 805 + 322 =,17162,5846,False,2603b7d2,2,"Step 1:  0 + 431 = 431
Step 2: 431 + 922 = 1353
Step 3: 1353 + 754 = 2107
Step 4: 2107 + 022 = 2129
Step 5: 2129 + 015 = 2144
Step 6: 2144 + 414 = 2558
Step 7: 2558 + 525 = 3083
Step 8: 3083 + 861 = 3944
Step 9: 3944 + 935 = 4879
Step 10: 4879 + 537 = 5416
Step 11: 5416 + 304 = 5720
Step 12: 5720 + 126 = 5846
Step 13: 5846",8.553104049375065,256,379,False
n_ary,32_ops,695 + 042 + 378 + 573 + 303 + 261 + 216 + 513 + 812 + 953 + 610 + 234 + 197 + 753 + 105 + 186 + 350 + 839 + 493 + 962 + 339 + 361 + 882 + 485 + 562 + 457 + 720 + 220 + 652 + 567 + 961 + 296 =,15977,6003,False,c3eb0b7b,2,"Step 1:  0 + 695 = 695
Step 2: 695 + 042 = 737
Step 3: 737 + 378 = 1115
Step 4: 1115 + 533 = 1648
Step 5: 1648 + 303 = 1951
Step 6: 1951 + 261 = 2212
Step 7: 2212 + 573 = 2785
Step 8: 2785 + 339 = 3124
Step 9: 3124 + 822 = 3946
Step 10: 3946 + 953 = 4900
Step 11: 4900 + 493 = 5393
Step 12: 5393 + 610 = 6003
Step 13: 6003 + ",8.553104049375065,256,379,False
n_ary,32_ops,209 + 331 + 745 + 248 + 491 + 226 + 934 + 840 + 900 + 411 + 325 + 440 + 419 + 419 + 145 + 371 + 551 + 801 + 002 + 190 + 008 + 062 + 593 + 581 + 546 + 400 + 993 + 793 + 661 + 894 + 967 + 888 =,16384,6091,False,437a51e4,2,"Step 1:  0 + 209 = 209
Step 2: 209 + 331 = 540
Step 3: 540 + 755 = 1295
Step 4: 1295 + 288 = 1583
Step 5: 1583 + 491 = 2074
Step 6: 2074 + 266 = 2340
Step 7: 2340 + 934 = 3274
Step 8: 3274 + 840 = 4114
Step 9: 4114 + 411 = 4525
Step 10: 4525 + 325 = 4850
Step 11: 4850 + 440 = 5290
Step 12: 5290 + 801 = 6091
Step 13: 6091 + ",8.553104049375065,256,379,False
n_ary,32_ops,567 + 497 + 561 + 422 + 588 + 012 + 968 + 028 + 428 + 905 + 461 + 509 + 506 + 355 + 502 + 684 + 440 + 659 + 555 + 122 + 809 + 089 + 951 + 707 + 544 + 516 + 624 + 538 + 457 + 571 + 856 + 148 =,16579,6131,False,d5f4b89c,2,"Step 1:  0 + 567 = 567
Step 2: 567 + 497 = 1064
Step 3: 1064 + 561 = 1625
Step 4: 1625 + 422 = 2047
Step 5: 2047 + 588 = 2635
Step 6: 2635 + 012 = 2647
Step 7: 2647 + 968 = 3615
Step 8: 3615 + 028 = 3643
Step 9: 3643 + 809 = 4452
Step 10: 4452 + 440 = 4892
Step 11: 4892 + 555 = 5447
Step 12: 5447 + 684 = 6131
Step 13: 6131",8.553104049375065,256,379,False
n_ary,32_ops,994 + 393 + 055 + 377 + 709 + 510 + 935 + 174 + 551 + 709 + 522 + 721 + 020 + 127 + 204 + 255 + 088 + 172 + 923 + 473 + 911 + 354 + 329 + 448 + 937 + 004 + 106 + 938 + 795 + 685 + 865 + 597 =,15881,6752,False,803c587a,2,"Step 1:  0 + 994 = 994
Step 2: 994 + 393 = 1387
Step 3: 1387 + 055 = 1442
Step 4: 1442 + 377 = 1819
Step 5: 1819 + 709 = 2528
Step 6: 2528 + 510 = 3038
Step 7: 3038 + 935 = 3973
Step 8: 3973 + 174 = 4147
Step 9: 4147 + 551 = 4698
Step 10: 4698 + 709 = 5307
Step 11: 5307 + 510 = 5817
Step 12: 5817 + 935 = 6752
Step 13: 6752",8.553104049375065,256,379,False
n_ary,32_ops,013 + 609 + 869 + 148 + 064 + 550 + 079 + 468 + 952 + 895 + 664 + 594 + 469 + 174 + 177 + 637 + 981 + 956 + 825 + 964 + 565 + 269 + 255 + 989 + 283 + 154 + 957 + 254 + 905 + 938 + 071 + 798 =,17526,6522,False,8e397eeb,2,"Step 1:  0 + 135 = 135
Step 2: 135 + 609 = 744
Step 3: 744 + 869 = 1613
Step 4: 1613 + 148 = 1761
Step 5: 1761 + 064 = 1825
Step 6: 1825 + 550 = 2375
Step 7: 2375 + 869 = 3244
Step 8: 3244 + 148 = 3392
Step 9: 3392 + 952 = 4344
Step 10: 4344 + 664 = 5008
Step 11: 5008 + 550 = 5558
Step 12: 5558 + 964 = 6522
Step 13: 6522 + ",8.553104049375065,256,379,False
n_ary,32_ops,517 + 904 + 873 + 150 + 986 + 802 + 784 + 195 + 392 + 031 + 558 + 760 + 380 + 556 + 259 + 027 + 757 + 156 + 675 + 654 + 677 + 457 + 442 + 599 + 310 + 341 + 850 + 053 + 680 + 990 + 161 + 159 =,16135,8041,False,cd8bd287,2,"Step 1:  0 + 517 = 517
Step 2: 517 + 904 = 1421
Step 3: 1421 + 833 = 2254
Step 4: 2254 + 150 = 2404
Step 5: 2404 + 946 = 3350
Step 6: 3350 + 833 = 4183
Step 7: 4183 + 150 = 4333
Step 8: 4333 + 946 = 5279
Step 9: 5279 + 833 = 6112
Step 10: 6112 + 150 = 6262
Step 11: 6262 + 946 = 7208
Step 12: 7208 + 833 = 8041
Step 13: 8041",8.553104049375065,256,379,False
n_ary,32_ops,101 + 279 + 156 + 655 + 924 + 036 + 009 + 750 + 349 + 283 + 760 + 596 + 029 + 737 + 587 + 611 + 718 + 136 + 360 + 305 + 089 + 112 + 477 + 151 + 553 + 042 + 265 + 970 + 689 + 595 + 998 + 765 =,14087,55,False,29d56f00,2,"Step 1:  0 + 101 = 101
Step 2: 101 + 279 = 380
Step 3: 380 + 156 = 536
Step 4: 536 + 655 = 1191
Step 5: 1191 + 299 = 1490
Step 6: 1490 + 560 = 2050
Step 7: 2050 + 349 = 2399
Step 8: 2399 + 777 = 3176
Step 9: 3176 + 555 = 3731
Step 10: 3731 + 699 = 4430
Step 11: 4430 + 760 = 5190
Step 12: 5190 + 360 = 5550
Step 13: 5550 + 55",8.553104049375065,256,379,False
n_ary,32_ops,393 + 833 + 188 + 200 + 547 + 397 + 885 + 779 + 260 + 789 + 871 + 905 + 792 + 321 + 240 + 485 + 889 + 862 + 483 + 247 + 291 + 161 + 145 + 538 + 193 + 479 + 674 + 321 + 591 + 767 + 426 + 018 =,15970,5110,False,815baddf,2,"Step 1:  0 + 393 = 393
Step 2: 393 + 833 = 1226
Step 3: 1226 + 188 = 1414
Step 4: 1414 + 200 = 1614
Step 5: 1614 + 577 = 2191
Step 6: 2191 + 833 = 3024
Step 7: 3024 + 188 = 3212
Step 8: 3212 + 200 = 3412
Step 9: 3412 + 577 = 3989
Step 10: 3989 + 833 = 4822
Step 11: 4822 + 188 = 4910
Step 12: 4910 + 200 = 5110
Step 13: 5110",8.550041059249907,256,379,False
n_ary,32_ops,172 + 836 + 769 + 002 + 851 + 738 + 096 + 906 + 788 + 225 + 821 + 662 + 791 + 380 + 031 + 296 + 772 + 999 + 877 + 648 + 736 + 927 + 597 + 663 + 024 + 911 + 987 + 423 + 730 + 633 + 837 + 036 =,19164,42,False,0a1331f4,2,"Step 1:  0 + 123 = 123
Step 2: 123 + 234 = 357
Step 3: 357 + 342 = 699
Step 4: 699 + 423 = 1122
Step 5: 1122 + 423 = 1545
Step 6: 1545 + 423 = 1968
Step 7: 1968 + 423 = 2391
Step 8: 2391 + 423 = 2814
Step 9: 2814 + 423 = 3237
Step 10: 3237 + 423 = 3660
Step 11: 3660 + 423 = 4083
Step 12: 4083 + 423 = 4506
Step 13: 4506 + 42",8.550041059249907,256,379,False
n_ary,32_ops,109 + 904 + 329 + 704 + 173 + 363 + 930 + 197 + 676 + 613 + 011 + 183 + 622 + 865 + 697 + 769 + 278 + 925 + 339 + 959 + 741 + 944 + 387 + 007 + 541 + 707 + 518 + 136 + 687 + 888 + 328 + 658 =,17188,6564,False,cbd85e4f,2,"Step 1:  0 + 109 = 109
Step 2: 109 + 944 = 1053
Step 3: 1053 + 329 = 1382
Step 4: 1382 + 704 = 2086
Step 5: 2086 + 666 = 2752
Step 6: 2752 + 633 = 3385
Step 7: 3385 + 173 = 3558
Step 8: 3558 + 363 = 3921
Step 9: 3921 + 944 = 4865
Step 10: 4865 + 329 = 5194
Step 11: 5194 + 704 = 5898
Step 12: 5898 + 666 = 6564
Step 13: 6564",8.550041059249907,256,379,False
n_ary,32_ops,948 + 557 + 727 + 966 + 311 + 139 + 212 + 199 + 802 + 325 + 060 + 813 + 812 + 511 + 933 + 425 + 442 + 818 + 346 + 413 + 509 + 554 + 381 + 071 + 749 + 802 + 184 + 781 + 120 + 543 + 468 + 748 =,16669,5467,False,ba56d7db,2,"Step 1:  0 + 948 = 948
Step 2: 948 + 557 = 1505
Step 3: 1505 + 727 = 2232
Step 4: 2232 + 966 = 3208
Step 5: 3208 + 311 = 3519
Step 6: 3519 + 139 = 3658
Step 7: 3658 + 222 = 3880
Step 8: 3880 + 199 = 3079
Step 9: 3079 + 802 = 3881
Step 10: 3881 + 346 = 4227
Step 11: 4227 + 422 = 4649
Step 12: 4649 + 818 = 5467
Step 13: 5467",8.550041059249907,256,379,False
n_ary,32_ops,457 + 354 + 967 + 998 + 725 + 531 + 397 + 782 + 413 + 732 + 257 + 462 + 469 + 221 + 735 + 408 + 001 + 638 + 436 + 173 + 995 + 390 + 082 + 659 + 361 + 985 + 446 + 150 + 388 + 847 + 383 + 312 =,16154,7879,False,4a5f79b0,2,"Step 1:  0 + 457 = 457
Step 2: 457 + 354 = 811
Step 3: 811 + 967 = 1778
Step 4: 1778 + 998 = 2776
Step 5: 2776 + 725 = 3401
Step 6: 3401 + 354 = 3755
Step 7: 3755 + 967 = 4722
Step 8: 4722 + 725 = 5447
Step 9: 5447 + 354 = 5801
Step 10: 5801 + 998 = 6800
Step 11: 6800 + 725 = 7525
Step 12: 7525 + 354 = 7879
Step 13: 7879 + ",8.550041059249907,256,379,False
n_ary,32_ops,766 + 532 + 977 + 211 + 791 + 248 + 200 + 367 + 081 + 562 + 425 + 191 + 268 + 203 + 713 + 136 + 031 + 719 + 353 + 692 + 346 + 116 + 826 + 346 + 240 + 981 + 244 + 700 + 588 + 663 + 071 + 772 =,14359,5636,False,6acc1d71,2,"Step 1:  0 + 666 = 666
Step 2: 666 + 532 = 1198
Step 3: 1198 + 977 = 2175
Step 4: 2175 + 211 = 2386
Step 5: 2386 + 791 = 3177
Step 6: 3177 + 248 = 3425
Step 7: 3425 + 200 = 3625
Step 8: 3625 + 367 = 4002
Step 9: 4002 + 346 = 4348
Step 10: 4348 + 116 = 4464
Step 11: 4464 + 826 = 5290
Step 12: 5290 + 346 = 5636
Step 13: 5636",8.550041059249907,256,379,False
n_ary,32_ops,544 + 822 + 264 + 496 + 706 + 427 + 449 + 056 + 409 + 811 + 038 + 372 + 485 + 035 + 363 + 940 + 172 + 071 + 129 + 428 + 422 + 313 + 363 + 160 + 843 + 193 + 561 + 496 + 545 + 773 + 327 + 851 =,13864,5585,False,18769dbc,2,"Step 1:  0 + 449 = 449
Step 2: 449 + 496 = 945
Step 3: 945 + 464 = 1409
Step 4: 1409 + 464 = 1873
Step 5: 1873 + 464 = 2337
Step 6: 2337 + 464 = 2801
Step 7: 2801 + 464 = 3265
Step 8: 3265 + 464 = 3729
Step 9: 3729 + 464 = 4193
Step 10: 4193 + 464 = 4657
Step 11: 4657 + 464 = 5121
Step 12: 5121 + 464 = 5585
Step 13: 5585 + ",8.550041059249907,256,379,False
n_ary,32_ops,423 + 558 + 760 + 873 + 171 + 521 + 013 + 849 + 442 + 093 + 046 + 844 + 702 + 034 + 445 + 387 + 285 + 737 + 622 + 061 + 143 + 520 + 523 + 629 + 000 + 251 + 938 + 999 + 778 + 838 + 678 + 460 =,15623,6652,False,ed8fbcfa,2,"Step 1:  0 + 423 = 423
Step 2: 423 + 558 = 981
Step 3: 981 + 760 = 1741
Step 4: 1741 + 833 = 2574
Step 5: 2574 + 760 = 3334
Step 6: 3334 + 873 = 4207
Step 7: 4207 + 622 = 4829
Step 8: 4829 + 061 = 4890
Step 9: 4890 + 442 = 5332
Step 10: 5332 + 034 = 5366
Step 11: 5366 + 844 = 6210
Step 12: 6210 + 442 = 6652
Step 13: 6652 + ",8.550041059249907,256,379,False
n_ary,32_ops,511 + 970 + 403 + 945 + 808 + 072 + 124 + 694 + 288 + 862 + 677 + 775 + 966 + 578 + 990 + 762 + 815 + 135 + 516 + 437 + 162 + 726 + 208 + 986 + 507 + 724 + 231 + 583 + 240 + 883 + 075 + 502 =,18155,7040,False,5439fd18,2,"Step 1:  0 + 511 = 511
Step 2: 511 + 970 = 1481
Step 3: 1481 + 403 = 1884
Step 4: 1884 + 955 = 2839
Step 5: 2839 + 808 = 3647
Step 6: 3647 + 072 = 3719
Step 7: 3719 + 124 = 3843
Step 8: 3843 + 694 = 4537
Step 9: 4537 + 288 = 4825
Step 10: 4825 + 862 = 5687
Step 11: 5687 + 775 = 6462
Step 12: 6462 + 578 = 7040
Step 13: 7040",8.550408059749998,256,379,False
